Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1,p2,p3,p4
130,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2065.000712,2079.603616,14.602903999999851,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5953,0.2676999999999996,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.5953, 4.7012, 4.7904, 4.8947, 5.008500000000001, 5.1306, 5.2593000000000005, 5.3973, 5.5293, 5.6551, 5.789000000000001, 5.936, 6.097300000000001]","[4.6295, 4.7233, 4.8249, 4.9362, 5.0575, 5.1837, 5.3161000000000005, 5.4554, 5.5861, 5.7145, 5.8514, 5.9939, 6.1667000000000005]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",1,State1,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.11425150646944969,0.5147376816557014,0.26494209141670033,0.10506895890886007,0.000999761549288372
131,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2079.616312,2094.271016,14.654704000000038,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6471,0.3194999999999997,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6471, 4.7414000000000005, 4.8513]","[4.6827000000000005, 4.785200000000001, 4.8994]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",1,State1,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.060508839635831674,0.6007615832760242,0.2768304398065482,0.06123402176774002,0.0006651155138559678
132,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2094.2850120000007,2113.931116,19.64610400000037,2.8206,3.8301,1.0094999999999996,4.3301,4.6459,0.3158000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6459, 4.7742]","[4.6827000000000005, 4.7893]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",1,State1,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.0074546068097929305,0.6705808002197747,0.3038309273129852,0.018133402906405614,2.627510415368518e-07
133,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2113.942712,2128.613016,14.67030399999976,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6627,0.3350999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6627, 4.7651, 4.8664000000000005, 4.9833, 5.115600000000001, 5.2595]","[4.701700000000001, 4.8028, 4.9156, 5.0347, 5.167400000000001, 5.3137]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",1,State1,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.0152183568634704,0.6538352750594514,0.2877858088835637,0.042755022955335856,0.0004055362381787943
134,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2128.623512,2143.2188149999997,14.595303000000058,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5877,0.2600999999999995,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.5877, 4.6719, 4.770300000000001, 4.8748000000000005, 4.9872000000000005, 5.111800000000001, 5.2399, 5.367, 5.505, 5.667800000000001, 5.802700000000001, 5.946400000000001, 6.0902]","[4.6081, 4.7073, 4.807300000000001, 4.916, 5.034800000000001, 5.160200000000001, 5.2898000000000005, 5.423, 5.5651, 5.7129, 5.8583, 6.0033, 6.1566]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",1,State1,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.015034808036453046,0.6446072967247178,0.27561475915852496,0.0643671754395722,0.0003759606407318067
135,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2143.2315120000007,2162.845516,19.614004000000023,2.8206,3.8301,1.0094999999999996,4.3301,4.6138,0.2837000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6138, 4.7117, 4.9409]","[4.6343000000000005, 4.7449, 4.9829]","[4.6249, 4.7234, 4.8163]","[4.633100000000001, 4.7424, 4.8702000000000005]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",1,State1,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.0038441809072068296,0.6194444743636759,0.258683473085096,0.11802598813179573,1.8835122245451031e-06
136,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,2162.859812,2182.5050149999997,19.645203000000038,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6450000000000005,0.3174000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6527, 4.8724, 4.9782]","[4.675800000000001, 4.907500000000001, 5.0295000000000005]","[4.6450000000000005, 4.7381]","[4.6802, 4.7868]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",3,State3,"[0, 1, 2, 3, 4]",-1593.3826447530325,1.7269386056457156e-10,7.308428936670631e-07,3.05106504943787e-08,0.8890469987297295,0.11095223974403247
137,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2182.5233120000007,2197.153115,14.629803000000265,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6222,0.2946,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6222, 4.7182, 4.8204, 4.9352, 5.0494, 5.1654, 5.305000000000001]","[4.655600000000001, 4.750900000000001, 4.859, 4.9749, 5.0941, 5.2128000000000005, 5.3544]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",3,State3,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.32441262710336566,0.06895084784840003,0.04305062794300569,0.5490350957762917,0.014550801328936179
138,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2197.163912,2211.764716,14.600804000000153,2.8206,3.8301,1.0094999999999996,4.3301,4.5923,0.2622,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5923, 4.6972000000000005, 4.8055, 4.9318, 5.0651, 5.2296000000000005]","[4.6256, 4.7378, 4.8566, 4.9843, 5.117100000000001, 5.2724]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",3,State3,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.4118708167661165,0.00021475366574438113,0.037964817118003875,0.4864759975009906,0.06347361494914451
139,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2211.781312,2226.373616,14.592303999999785,2.8206,3.8301,1.0094999999999996,4.3301,4.5838,0.2537000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5838, 4.6566, 4.756200000000001, 4.856800000000001, 4.966600000000001, 5.083, 5.2048000000000005, 5.3340000000000005, 5.4741, 5.6043, 5.739800000000001, 5.8982]","[4.5920000000000005, 4.7015, 4.7996, 4.907, 5.022, 5.1413, 5.2664, 5.4001, 5.5381, 5.6696, 5.7998, 5.961200000000001]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",0,State0,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.506463190034687,0.00013133037718888376,0.05512486409017496,0.3668871812559965,0.07139343424195312
140,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2226.384412,2241.050315,14.665903000000071,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6583000000000006,0.3307000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6583000000000006, 4.7592, 4.8583, 4.9750000000000005, 5.0986, 5.2311000000000005]","[4.694, 4.7936000000000005, 4.9005, 5.0229, 5.1483, 5.2894000000000005]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",0,State0,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.6263026203367541,0.030006494340393937,0.11632445780383831,0.21866694923333815,0.008699478285675822
141,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2241.0660120000002,2255.734015,14.668003000000224,2.8206,3.8301,1.0094999999999996,4.3301,4.6595,0.3294000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6595, 4.766100000000001, 4.869800000000001, 4.9837, 5.1048, 5.2317, 5.3817]","[4.7079, 4.811100000000001, 4.9218, 5.0397, 5.1698, 5.297000000000001, 5.4314]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",0,State0,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.6311770222048203,0.00022107011258700506,0.11110922884175753,0.2021932010932163,0.05529947774761796
142,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2255.751312000001,2270.348616,14.597304000000351,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5897000000000014,0.2621000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.589700000000001, 4.6848, 4.7843, 4.8908000000000005, 5.0096, 5.1376, 5.2805, 5.4423, 5.588, 5.7179, 5.8474, 5.996, 6.1783, 6.3472]","[4.6088000000000005, 4.7194, 4.8234, 4.9375, 5.0618, 5.1928, 5.3364, 5.488300000000001, 5.645300000000001, 5.7708, 5.9106000000000005, 6.0656, 6.234, 6.4218]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",0,State0,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.6788604748636913,0.01779680952773336,0.16785279698812047,0.12726085828372602,0.008229060336728166
143,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2270.365412,2285.0433160000002,14.677903999999671,2.8206,3.8301,1.0094999999999996,4.3301,4.6694,0.3393000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.9168],[4.9661],"[4.6694, 4.7999]","[4.7186, 4.8382000000000005]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",0,State0,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.6510857030133006,0.00013120550363568973,0.14847429703554108,0.13542883785272763,0.06487995659479456
144,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2285.0548120000008,2299.714316,14.659504000000195,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6519,0.3243,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6519, 4.7576, 4.8582]","[4.692, 4.7927, 4.9042]",[],[],0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",0,State0,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.6784111329136869,0.012260340885451915,0.2053520609139477,0.09005018586811413,0.013926279418798525
145,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2299.724712,2314.400515,14.675802999999632,2.8206,3.8301,1.0094999999999996,4.3301,4.6673,0.3372000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6673, 4.7757000000000005, 4.8785, 4.9922, 5.113300000000001, 5.2410000000000005, 5.373600000000001, 5.5144, 5.6516, 5.7693, 5.7872, 5.924300000000001, 6.066800000000001]","[4.7195, 4.8196, 4.9321, 5.0506, 5.1782, 5.3115000000000006, 5.4527, 5.5856, 5.7221, 5.771, 5.8555, 5.994400000000001, 6.1284]",0.0075,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250625-111305,2025-06-25,11:13:17.841495,11:53:35.660791,5,1,2,2,"[ 12.75222133  -9.42456612   4.68362199 -10.80602919   8.88914655
  -8.75747333   1.01266683   1.32670544   4.41950916   7.72710212]","[6.19001790e-01 2.05159679e-02 1.38416802e-01 3.45162100e-03
 2.18613819e-01 3.38933200e-02 8.23525971e-01 2.08675361e-03
 1.40136670e-01 3.57285023e-04 1.26530626e-02 4.20501879e-04
 6.98805184e-01 1.45872179e-01 1.42249072e-01 9.31042888e-02
 1.67025874e-01 1.95414777e-03 7.17787922e-01 2.01277679e-02
 6.50881551e-02 1.06817962e-04 1.17428557e-01 3.86230606e-06
 8.17372607e-01]",0,State0,"[0, 1, 2, 3, 4]",-1593.3826447530325,0.6049834247355353,3.9105113905059124e-05,0.155711150434961,0.10787285975864677,0.1313934599569512
