Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1,p2,p3,p4
170,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2595.888011,2610.526215,14.63820399999986,2.8206,3.8301,1.0094999999999996,4.3301,4.6297000000000015,0.2996000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.629700000000001, 4.744400000000001, 4.8605]","[4.6433, 4.7869, 4.889]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.0323630130490042e-10,0.9925240126622576,0.0008369576285515465,0.005373902909813326,0.0012651266961428863
171,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2610.540511,2625.176414,14.635902999999873,2.8206,3.8301,1.0094999999999996,4.3301,4.6274000000000015,0.2973000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.627400000000001, 4.7491, 4.869400000000001, 4.9772, 4.9886, 5.099200000000001, 5.2366]","[4.6725, 4.7937, 4.9065, 4.984500000000001, 5.025, 5.1465000000000005, 5.2647]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.34022360356589e-10,0.9918062121833107,0.000999001712389809,0.005353471350023666,0.0018413146202542025
172,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2625.192111,2644.840015,19.64790400000038,2.8225,3.832,1.0095,4.332,4.6477,0.3157000000000005,bfi,bfi,1,,0,1,0,1,-8.0,-8.0,[],[],"[4.6477, 4.774]","[4.6746, 4.7999]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.6684418287723012e-10,0.9909137641748839,0.001190022416437206,0.005329537178892337,0.002566676062943251
173,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2644.851511,2659.485314,14.633803000000167,2.8206,3.8301,1.0094999999999996,4.3301,4.6253,0.2952000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6253, 4.7553, 4.863300000000001, 4.9793, 4.99, 5.1178, 5.2295]","[4.657, 4.7992, 4.9093, 4.9858, 5.0217, 5.1482, 5.2637]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.9473779391266505e-10,0.9898221093642116,0.0013821534807154394,0.005300503561825961,0.003495233398510152
174,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2659.495711,2674.122415,14.62670399999979,2.8206,3.8301,1.0094999999999996,4.3301,4.6182,0.2881,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6182, 4.7439, 4.8481000000000005, 4.9642, 5.0777, 5.3259]","[4.6554, 4.7845, 4.8916, 5.0069, 5.1203, 5.3481000000000005]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,2.24095059848239e-10,0.9885716852698467,0.0015986506489942779,0.005267853243034856,0.0045618106140286885
175,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2674.134111,2688.775715,14.64160400000037,2.8206,3.8301,1.0094999999999996,4.3301,4.6331000000000016,0.3030000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.461],[5.4778],"[4.633100000000001, 4.7518, 4.8558, 4.9855, 5.0887]","[4.6809, 4.7896, 4.898000000000001, 5.0166, 5.1287]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,2.549173918260756e-10,0.9871466489982018,0.0018412202011426119,0.005231297317451218,0.005780833228288435
176,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2688.789311,2703.421614,14.632302999999864,2.8206,3.8301,1.0094999999999996,4.3301,4.6238,0.2937000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6238, 4.7365, 4.843, 4.8574, 4.9715, 5.0964]","[4.6619, 4.7763, 4.8459, 4.8879, 5.0032000000000005, 5.1136]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,2.872215594917939e-10,0.9855206692369928,0.0021125292052390533,0.005190423546884926,0.007176377723663444
177,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2703.436511,2718.049214,14.612703000000238,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6043,0.2766999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6043, 4.7107, 4.8497, 4.9744, 5.0859000000000005, 5.2149, 5.3459, 5.4901]","[4.6374, 4.7563, 4.8779, 5.000900000000001, 5.1173, 5.2447, 5.3703, 5.5091]",[],[],0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,3.2103498930855846e-10,0.9836580029133433,0.00241602553631546,0.0051447081961619795,0.008781263033143805
178,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2718.060311,2732.663715,14.603403999999955,2.8206,3.8301,1.0094999999999996,4.3301,4.5949,0.2648000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5949, 4.7047, 4.8241000000000005]","[4.631, 4.7473, 4.8494]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,4.5884155012438637e-10,0.9814424263135341,0.0028394858702216084,0.005096262107020866,0.010621825250380811
179,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2732.677611,2747.295415,14.617803999999973,2.8206,3.8301,1.0094999999999996,4.3301,4.6093,0.2792000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6093, 4.7257, 4.835500000000001, 4.9505, 5.076700000000001]","[4.649500000000001, 4.7605, 4.8749, 4.9987, 5.1107000000000005]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,6.076003984503245e-10,0.9772765737248384,0.003379754119666909,0.0050319409438676745,0.014311730604025045
180,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2747.308111,2761.905515,14.597404000000095,2.8206,3.8301,1.0094999999999996,4.3301,4.5889000000000015,0.2588000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.3139],[5.3404],"[4.588900000000001, 4.705, 4.812600000000001, 4.823300000000001, 4.9267, 4.9407000000000005, 5.063000000000001, 5.189]","[4.6329, 4.7415, 4.8203000000000005, 4.856800000000001, 4.933400000000001, 4.9709, 5.0932, 5.210500000000001]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,7.662159151551598e-10,0.9714691354238999,0.004019095827905718,0.0049542155699048305,0.01955755241207455
181,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2761.917711,2776.583015,14.665304000000106,2.8206,3.8301,1.0094999999999996,4.3301,4.6568000000000005,0.3267000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6568000000000005, 4.780600000000001, 4.9089, 5.0337000000000005, 5.140000000000001, 5.2763, 5.409000000000001, 5.537]","[4.7094000000000005, 4.8249, 4.9389, 5.060300000000001, 5.1847, 5.298100000000001, 5.42, 5.5557]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,9.341458180629913e-10,0.9641485327393613,0.004746214110619718,0.004864059525247397,0.026241192690625
182,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2776.594211,2791.198315,14.604104000000007,2.8206,3.8301,1.0094999999999996,4.3301,4.5956,0.2655000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.4553],[5.477],"[4.5956, 4.7132000000000005, 4.823, 4.840800000000001, 4.9715, 5.066, 5.202, 5.328600000000001]","[4.634, 4.7584, 4.8273, 4.8703, 4.9907, 5.111000000000001, 5.2362, 5.357200000000001]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.11119925754293e-09,0.9552901538080467,0.005556176322445496,0.004761525403690849,0.03439214335461622
183,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2791.214811,2805.834314,14.61950300000035,2.8206,3.8301,1.0094999999999996,4.3301,4.6110000000000015,0.2809000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.611000000000001, 4.7250000000000005, 4.833600000000001, 4.8519000000000005, 4.9665, 5.0751, 5.0953, 5.2092]","[4.6488000000000005, 4.768400000000001, 4.8357, 4.8805000000000005, 5.0, 5.079400000000001, 5.127000000000001, 5.2477]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.297364410932701e-09,0.9447648421527298,0.006447918792980285,0.00464611785943718,0.044141119897487466
184,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2805.848911,2825.457415,19.608503999999808,2.826,3.8355,1.0095,4.3355000000000015,4.6083,0.2727999999999992,dax,dax,1,,0,1,1,2,-2.0,-2.0,[4.8901],[4.9168],"[4.6083, 4.7374]","[4.654, 4.7691]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.4927269553760153e-09,0.9323646991139847,0.007422355956237034,0.004517003241663002,0.055695940195389954
185,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2825.469311,2840.090815,14.621504000000186,2.8206,3.8301,1.0094999999999996,4.3301,4.613,0.2829000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.613, 4.7278, 4.8405000000000005, 4.9571000000000005, 4.973, 5.087400000000001]","[4.6585, 4.766900000000001, 4.8819, 4.9584, 5.0058, 5.1226]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.3,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,22,36003,22,1.8.2,022_stage_training_v6_20250702-114624,2025-07-02,11:46:36.663312,12:46:40.322641,5,1,2,3,"[ 0.51338561  0.9667267   1.21415847  2.6620165  -0.64433768  1.88708833
  1.03706102 -0.37770988  1.05797762  2.14058639  0.16371649  1.40932517
  1.20152927 -1.39722969  1.81971441]","[1.00000000e+00 3.43658599e-31 1.05006407e-22 6.17894600e-32
 3.21691021e-20 4.90247423e-36 9.88721240e-01 5.03898333e-03
 1.07647093e-11 6.23977620e-03 3.46796522e-03 1.47046831e-03
 9.89164141e-01 1.44991960e-03 4.44750537e-03 8.03689218e-04
 3.50302708e-08 8.58432034e-04 9.98337844e-01 1.80318173e-32
 5.81394768e-04 9.46437086e-03 2.73530413e-03 3.77020107e-21
 9.87218930e-01]",1,State1,"[0, 1, 2, 3, 4]",-3735.952238590134,1.6687645128010407e-09,0.9165558470484981,0.008458697228022784,0.004361825631735396,0.07062362842298012
