Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1,p2,p3,p4
210,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3289.615912,3304.284116,14.668203999999607,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6596,0.3319999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6596, 4.7738000000000005, 4.8537, 4.9635, 5.1044, 5.2216000000000005, 5.3456, 6.0643]","[4.6911000000000005, 4.7771, 4.8874, 5.0021, 5.1336, 5.2565, 5.3823, 6.095000000000001]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,1.2802641667275678e-05,0.002892607141343937,0.03572473090201064,4.400707820812848e-06,0.9613654586071574
211,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3304.299313,3318.898615,14.599302000000081,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5907,0.2630999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5907, 4.6961, 4.7828, 4.8943, 5.006600000000001]","[4.626, 4.7135, 4.8180000000000005, 4.9246, 5.0397]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,1.4864489156461883e-05,0.0022322630383364186,0.03721495473272206,4.648379864500765e-06,0.9605332693599197
212,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3318.910111,3333.523315,14.613203999999769,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6046000000000005,0.2770000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6046000000000005, 4.6147, 4.6997, 4.8018, 5.0669]","[4.607200000000001, 4.6227, 4.7329, 4.841600000000001, 5.0891]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,1.7719562442660606e-05,0.001821521382450473,0.03887797800163879,5.017838721274993e-06,0.9592777632147461
213,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3333.540611,3348.232415,14.691804000000047,2.8206,3.8301,1.0094999999999996,4.3301,4.6826,0.3525,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[5.2283],[5.2405],"[4.6826, 4.772200000000001, 4.8744000000000005, 4.9706, 5.0793, 5.2008, 5.3642]","[4.6848, 4.805000000000001, 4.9068000000000005, 5.0134, 5.1195, 5.2443, 5.3791]",0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,2.1773786264689614e-05,0.0015638898302723326,0.04078696945257791,5.566743561366537e-06,0.9576218001873238
214,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3348.244111,3367.921915,19.677803999999927,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6776,0.3499999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6776, 4.7777, 4.915900000000001]","[4.6958, 4.8124, 4.939]",0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,2.764912040045216e-05,0.0014009006567882302,0.04301778983933639,6.3855247628571e-06,0.9555472748587128
215,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3367.943511,3382.647115,14.703604000000267,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.695,0.3673999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.695, 4.8143, 4.9172, 5.0322000000000005, 5.1672]","[4.734100000000001, 4.8465, 4.9575000000000005, 5.0734, 5.1957]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,3.099982927395824e-05,0.0009954117910761686,0.044036426082865565,6.869317523964355e-06,0.9549302929792598
216,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3382.661411,3397.426615,14.765203999999812,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7566000000000015,0.4290000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.756600000000001, 4.8894, 4.9836, 5.096, 5.21, 5.3423]","[4.8077000000000005, 4.9188, 5.0276000000000005, 5.1379, 5.255, 5.381600000000001]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,3.5776584962609965e-05,0.0007465128697436753,0.04519607188449368,7.556070841498944e-06,0.9540140825899586
217,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3397.439111,3412.117715,14.678603999999723,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.67,0.3423999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.67, 4.7860000000000005, 4.8907, 5.008, 5.1245, 5.25, 5.3901]","[4.7107, 4.8176000000000005, 4.9284, 5.0417000000000005, 5.1595, 5.278700000000001, 5.3921]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,4.2662912853180727e-05,0.0005925288238592499,0.046543875572889054,8.543932595728652e-06,0.9528123887578024
218,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3412.136812,3426.740915,14.604102999999668,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5955,0.2679,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5955, 4.7109000000000005, 4.7948, 4.8982, 5.0119, 5.1365, 5.2676]","[4.6216, 4.714300000000001, 4.8217, 4.9355, 5.0509, 5.1707, 5.2912]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,5.268335564435294e-05,0.0004964689382646502,0.04813028740247055,9.982746859343254e-06,0.9513105775567605
219,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3426.752411,3446.460715,19.708304000000226,2.8206,3.8301,1.0094999999999996,4.3301,4.7081,0.3780000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7081, 4.8419]","[4.7471000000000005, 4.889600000000001]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,6.738325044049873e-05,0.0004360224344685137,0.05001134796772403,1.2103183731058199e-05,0.9494731431636353
220,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3446.473411,3461.236115,14.762704000000213,2.8206,3.8301,1.0094999999999996,4.3301,4.7535,0.4234,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[5.2113000000000005, 5.3684]","[5.240600000000001, 5.3878]","[4.7535, 4.8592, 4.9571000000000005, 5.0682, 5.205500000000001, 5.3663]","[4.791, 4.8979, 4.9988, 5.1136, 5.2443, 5.3883]",0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,7.539188969487956e-05,0.0002815967023279832,0.05082390580730087,1.342163351600399e-05,0.9488056839671609
221,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3461.247611,3475.850615,14.603004000000055,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5944,0.2667999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5944, 4.7052000000000005, 4.7995, 4.9126, 5.0562000000000005, 5.1874]","[4.6322, 4.7287, 4.8354, 4.9523, 5.064500000000001, 5.195600000000001]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,8.704012584416797e-05,0.000187253563091366,0.051775755098838985,1.5241481174298833e-05,0.9479347097310507
222,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3475.864411,3490.479215,14.614803999999822,2.8206,3.8301,1.0094999999999996,4.3301,4.6056,0.2755000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6056, 4.7146, 4.8144, 4.9167000000000005, 5.0242, 5.167400000000001]","[4.6295, 4.7384, 4.8482, 4.9538, 5.0612, 5.1850000000000005]",0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,0.00010401845410823512,0.0001291622876724338,0.052900342817308585,1.78129442453674e-05,0.946848663496665
223,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3490.491311,3505.110815,14.619503999999779,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6109,0.2832999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6109, 4.7098, 4.8056, 4.9195]","[4.6365, 4.7378, 4.8411, 4.949800000000001]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,0.00012883485386512418,9.308406461808027e-05,0.05423513384694141,2.151383337094063e-05,0.9455214334012052
224,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3505.122411,3519.745315,14.622904000000286,2.8222,3.8317,1.0095,4.3317000000000005,4.6143,0.2825999999999995,cla,cla,1,,0,1,0,1,-4.0,4.0,"[4.6143, 4.7257, 4.8198, 4.9436]","[4.648000000000001, 4.7531, 4.8623, 4.9782]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,0.00016522879270652508,7.046677502651361e-05,0.05582265795968719,2.6919613612404602e-05,0.9439147268589673
225,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3519.755811,3534.392515,14.636704000000007,2.8206,3.8301,1.0094999999999996,4.3301,4.6275,0.2974000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[5.0823],[5.0989],"[4.6275, 4.6407, 4.7206, 4.815, 4.9206, 5.0585]","[4.6378, 4.647600000000001, 4.7489, 4.8498, 4.962400000000001, 5.102]",0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,0.0002034353940830839,5.0912380735613206e-05,0.05745342608589021,3.2792270830079406e-05,0.9422594338684616
226,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3534.403011,3549.050015,14.647003999999926,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6384,0.3107999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6384, 4.737900000000001, 4.8295, 4.9355, 5.0602]","[4.6661, 4.759, 4.8607000000000005, 4.9694, 5.0891]",[],[],0.0085,0.0091,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.1,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.4,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250703-155826,2025-07-03,15:58:38.851581,16:58:46.922199,5,1,2,1,[0.07364265 0.30392093 1.06580483 0.02115673 2.12487067],"[9.76743195e-01 3.43471319e-25 3.32278973e-18 2.32568053e-02
 5.21091852e-36 6.24855238e-03 8.93407231e-01 6.45774858e-02
 5.16341255e-03 3.06033184e-02 4.23981949e-03 1.39510291e-06
 9.95215492e-01 5.43293070e-04 8.36451862e-17 7.53907809e-02
 8.63816396e-24 6.73971916e-18 9.24609219e-01 1.69420492e-35
 1.76971366e-34 1.87652335e-09 4.41768548e-03 4.16168637e-34
 9.95582313e-01]",4,State4,"[0, 1, 2, 3, 4]",-5459.023813242289,0.0002598298194002665,3.850634540324423e-05,0.059393932242245755,4.135316869474247e-05,0.9402663784242555
